"0","# 分類の境界線を表示"
"0","d.mat <- expand.grid("
"0","  Sepal.Length = seq(min(iris$Sepal.Length), max(iris$Sepal.Length), by = 0.01), "
"0","  Sepal.Width = seq(min(iris$Sepal.Width), max(iris$Sepal.Width), by = 0.01))"
"0",""
"0","d.mat.g <- cbind(d.mat, Species = predict(model.g, d.mat))"
"0","d.mat.l <- cbind(d.mat, Species = predict(model.l, d.mat))"
"0","d.mat.p <- cbind(d.mat, Species = predict(model.p, d.mat))"
"0","d.mat.s <- cbind(d.mat, Species = predict(model.s, d.mat))"
"0",""
"0","pg <- ggplot()+"
"0","  geom_point(data=iris, aes(x=Sepal.Length, y=Sepal.Width, color=Species))+"
"0","  geom_raster(data=d.mat.g, aes(x=Sepal.Length, y=Sepal.Width, fill=Species), alpha=0.2)+"
"0","  theme_light()+theme(legend.position=""none"")+labs(title=""ガウスカーネル"")"
"0","pl <- ggplot()+"
"0","  geom_point(data=iris, aes(x=Sepal.Length, y=Sepal.Width, color=Species))+"
"0","  geom_raster(data=d.mat.l, aes(x=Sepal.Length, y=Sepal.Width, fill=Species), alpha=0.2)+"
"0","  theme_light()+theme(legend.position=""none"")+labs(title=""直線カーネル"")"
"0","pp <- ggplot()+"
"0","  geom_point(data=iris, aes(x=Sepal.Length, y=Sepal.Width, color=Species))+"
"0","  geom_raster(data=d.mat.p, aes(x=Sepal.Length, y=Sepal.Width, fill=Species), alpha=0.2)+"
"0","  theme_light()+theme(legend.position=""none"")+labs(title=""多項式カーネル"")"
"0","ps <- ggplot()+"
"0","  geom_point(data=iris, aes(x=Sepal.Length, y=Sepal.Width, color=Species))+"
"0","  geom_raster(data=d.mat.s, aes(x=Sepal.Length, y=Sepal.Width, fill=Species), alpha=0.2)+"
"0","  theme_light()+theme(legend.position=""none"")+labs(title=""シグモイドカーネル"")"
"0",""
"0","grid.arrange(pg, pl, pp, ps)"
