"0","karate <- make_graph(""Zachary"")"
"0",""
"0","# 2つに分離した後のグループ"
"0","karate_col <- "
"0","  c(""A"", ""A"", ""A"", ""A"", ""A"", "
"0","    ""A"", ""A"", ""A"", ""A"", ""B"", "
"0","    ""A"", ""A"", ""A"", ""A"", ""B"", "
"0","    ""B"", ""A"", ""A"", ""B"", ""A"", "
"0","    ""B"", ""A"", ""B"", ""B"", ""B"","
"0","    ""B"", ""B"", ""B"", ""B"", ""B"", "
"0","    ""B"", ""B"", ""B"", ""B"")"
"0",""
"0","set.seed(1)"
"0","plot("
"0","  karate, "
"0","  vertex.color="
"0","    if_else("
"0","      karate_col == ""A"", "
"0","      ""lightblue"", "
"0","      ""orange""), "
"0","  vertex.size = 25)"
